player_id,jersey_number,team_name,game_id,adjusted_vaep,player_name,is_starter,minutes_played,time,period,official_clock
49697.0,3,Arsenal WFC,3852832,-0.7875076771498456,Carlotte Wubben-Moy,True,45,29,1,29
62666.0,12,Manchester City WFC,3852832,-5.503285711503106,Ingrid Filippa Angeldal,True,100,29,1,29
63788.0,21,Arsenal WFC,3852832,1.1736048498095428,Victoria Pelova,True,73,29,1,29
131570.0,2,Arsenal WFC,3852832,-4.125057099585255,Rafaelle Leone Carvalho Souza,True,100,29,1,29
221888.0,2,Manchester City WFC,3852832,-4.714315930984525,Kerstin Yasmijn Casparij,True,100,29,1,29
4637.0,1,Manchester City WFC,3852832,-2.5997060735668103,Ellie Roebuck,True,100,30,1,30
5000.0,7,Arsenal WFC,3852832,-0.062280617121919124,Stephanie-Elise Catley,True,100,30,1,30
10185.0,6,Manchester City WFC,3852832,-1.0047803012158099,Stephanie Houghton,True,100,30,1,30
10229.0,25,Arsenal WFC,3852832,1.380313972043003,Emma Stina Blackstenius,True,86,30,1,30
10237.0,1,Arsenal WFC,3852832,-0.13561626454985726,Manuela Zinsberger,True,100,30,1,30
10252.0,5,Manchester City WFC,3852832,-9.105270831201036,Alex Greenwood,True,100,30,1,30
10404.0,16,Arsenal WFC,3852832,-3.424570826007823,Noelle Maritz,True,86,30,1,30
10516.0,12,Arsenal WFC,3852832,-2.1449805671372433,Frida Maanum,True,100,30,1,30
11338.0,19,Arsenal WFC,3852832,-0.6973305133701875,Caitlin Jade Foord,True,45,30,1,30
15555.0,11,Manchester City WFC,3852832,15.25443402765908,Lauren Hemp,True,100,30,1,30
15570.0,9,Manchester City WFC,3852832,0.9978484631961232,Chloe Kelly,True,96,30,1,30
15616.0,10,Arsenal WFC,3852832,3.4099100705380923,Kim Little,True,100,30,1,30
18999.0,6,Arsenal WFC,3852832,4.667196943802471,Leah Williamson,True,100,30,1,30
19416.0,7,Manchester City WFC,3852832,-1.8739961288318199,Laura Coombs,True,100,30,1,30
25554.0,21,Manchester City WFC,3852832,3.2564276530967176,Khadija Monifa Shaw,True,100,30,1,30
25632.0,25,Manchester City WFC,3852832,-4.914974501143264,Yui Hasegawa,True,100,30,1,30
32210.0,4,Manchester City WFC,3852832,-8.098045960099428,Laia Aleixandri López,True,100,30,1,30
49697.0,3,Arsenal WFC,3852832,-0.7875076771498456,Carlotte Wubben-Moy,True,45,30,1,30
62666.0,12,Manchester City WFC,3852832,-6.548753909271986,Ingrid Filippa Angeldal,True,100,30,1,30
63788.0,21,Arsenal WFC,3852832,1.1736048498095428,Victoria Pelova,True,73,30,1,30
131570.0,2,Arsenal WFC,3852832,-3.0891437387353062,Rafaelle Leone Carvalho Souza,True,100,30,1,30
221888.0,2,Manchester City WFC,3852832,-5.22780845035851,Kerstin Yasmijn Casparij,True,100,30,1,30
4637.0,1,Manchester City WFC,3852832,-3.3310916379024134,Ellie Roebuck,True,100,31,1,31
5000.0,7,Arsenal WFC,3852832,-0.27784129694264137,Stephanie-Elise Catley,True,100,31,1,31
10185.0,6,Manchester City WFC,3852832,-2.0533063705488304,Stephanie Houghton,True,100,31,1,31
10229.0,25,Arsenal WFC,3852832,1.380313972043003,Emma Stina Blackstenius,True,86,31,1,31
10237.0,1,Arsenal WFC,3852832,-0.13561626454985726,Manuela Zinsberger,True,100,31,1,31
10252.0,5,Manchester City WFC,3852832,-9.105270831201036,Alex Greenwood,True,100,31,1,31
10404.0,16,Arsenal WFC,3852832,-3.424570826007823,Noelle Maritz,True,86,31,1,31
10516.0,12,Arsenal WFC,3852832,-2.1449805671372433,Frida Maanum,True,100,31,1,31
11338.0,19,Arsenal WFC,3852832,-0.6973305133701875,Caitlin Jade Foord,True,45,31,1,31
15555.0,11,Manchester City WFC,3852832,15.25443402765908,Lauren Hemp,True,100,31,1,31
15570.0,9,Manchester City WFC,3852832,0.9978484631961232,Chloe Kelly,True,96,31,1,31
15616.0,10,Arsenal WFC,3852832,3.4099100705380923,Kim Little,True,100,31,1,31
18999.0,6,Arsenal WFC,3852832,4.667196943802471,Leah Williamson,True,100,31,1,31
19416.0,7,Manchester City WFC,3852832,-1.8739961288318199,Laura Coombs,True,100,31,1,31
25554.0,21,Manchester City WFC,3852832,3.2564276530967176,Khadija Monifa Shaw,True,100,31,1,31
25632.0,25,Manchester City WFC,3852832,-4.914974501143264,Yui Hasegawa,True,100,31,1,31
32210.0,4,Manchester City WFC,3852832,-8.098045960099428,Laia Aleixandri López,True,100,31,1,31
49697.0,3,Arsenal WFC,3852832,-0.7875076771498456,Carlotte Wubben-Moy,True,45,31,1,31
62666.0,12,Manchester City WFC,3852832,-6.548753909271986,Ingrid Filippa Angeldal,True,100,31,1,31
63788.0,21,Arsenal WFC,3852832,1.1736048498095428,Victoria Pelova,True,73,31,1,31
131570.0,2,Arsenal WFC,3852832,-3.531173650364498,Rafaelle Leone Carvalho Souza,True,100,31,1,31
221888.0,2,Manchester City WFC,3852832,-5.22780845035851,Kerstin Yasmijn Casparij,True,100,31,1,31
4637.0,1,Manchester City WFC,3852832,-3.6524942823047275,Ellie Roebuck,True,100,32,1,32
5000.0,7,Arsenal WFC,3852832,-0.27784129694264137,Stephanie-Elise Catley,True,100,32,1,32
10185.0,6,Manchester City WFC,3852832,-2.0533063705488304,Stephanie Houghton,True,100,32,1,32
10229.0,25,Arsenal WFC,3852832,1.380313972043003,Emma Stina Blackstenius,True,86,32,1,32
10237.0,1,Arsenal WFC,3852832,-0.13561626454985726,Manuela Zinsberger,True,100,32,1,32
10252.0,5,Manchester City WFC,3852832,-9.105270831201036,Alex Greenwood,True,100,32,1,32
10404.0,16,Arsenal WFC,3852832,-3.424570826007823,Noelle Maritz,True,86,32,1,32
10516.0,12,Arsenal WFC,3852832,-2.1449805671372433,Frida Maanum,True,100,32,1,32
11338.0,19,Arsenal WFC,3852832,-0.6973305133701875,Caitlin Jade Foord,True,45,32,1,32
15555.0,11,Manchester City WFC,3852832,15.25443402765908,Lauren Hemp,True,100,32,1,32
15570.0,9,Manchester City WFC,3852832,3.190099619591983,Chloe Kelly,True,96,32,1,32
15616.0,10,Arsenal WFC,3852832,3.4099100705380923,Kim Little,True,100,32,1,32
18999.0,6,Arsenal WFC,3852832,4.667196943802471,Leah Williamson,True,100,32,1,32
19416.0,7,Manchester City WFC,3852832,-1.8739961288318199,Laura Coombs,True,100,32,1,32
25554.0,21,Manchester City WFC,3852832,7.3101717255657785,Khadija Monifa Shaw,True,100,32,1,32
25632.0,25,Manchester City WFC,3852832,-4.914974501143264,Yui Hasegawa,True,100,32,1,32
32210.0,4,Manchester City WFC,3852832,-8.098045960099428,Laia Aleixandri López,True,100,32,1,32
49697.0,3,Arsenal WFC,3852832,-0.7875076771498456,Carlotte Wubben-Moy,True,45,32,1,32
62666.0,12,Manchester City WFC,3852832,-6.548753909271986,Ingrid Filippa Angeldal,True,100,32,1,32
63788.0,21,Arsenal WFC,3852832,1.1736048498095428,Victoria Pelova,True,73,32,1,32
131570.0,2,Arsenal WFC,3852832,-3.531173650364498,Rafaelle Leone Carvalho Souza,True,100,32,1,32
221888.0,2,Manchester City WFC,3852832,-5.22780845035851,Kerstin Yasmijn Casparij,True,100,32,1,32
4637.0,1,Manchester City WFC,3852832,-3.6524942823047275,Ellie Roebuck,True,100,33,1,33
5000.0,7,Arsenal WFC,3852832,-0.27784129694264137,Stephanie-Elise Catley,True,100,33,1,33
10185.0,6,Manchester City WFC,3852832,-2.0533063705488304,Stephanie Houghton,True,100,33,1,33
10229.0,25,Arsenal WFC,3852832,1.380313972043003,Emma Stina Blackstenius,True,86,33,1,33
10237.0,1,Arsenal WFC,3852832,-0.13561626454985726,Manuela Zinsberger,True,100,33,1,33
10252.0,5,Manchester City WFC,3852832,-9.105270831201036,Alex Greenwood,True,100,33,1,33
10404.0,16,Arsenal WFC,3852832,-3.424570826007823,Noelle Maritz,True,86,33,1,33
10516.0,12,Arsenal WFC,3852832,-2.1449805671372433,Frida Maanum,True,100,33,1,33
11338.0,19,Arsenal WFC,3852832,-0.6973305133701875,Caitlin Jade Foord,True,45,33,1,33
15555.0,11,Manchester City WFC,3852832,15.25443402765908,Lauren Hemp,True,100,33,1,33
15570.0,9,Manchester City WFC,3852832,3.190099619591983,Chloe Kelly,True,96,33,1,33
15616.0,10,Arsenal WFC,3852832,3.4099100705380923,Kim Little,True,100,33,1,33
18999.0,6,Arsenal WFC,3852832,4.667196943802471,Leah Williamson,True,100,33,1,33
19416.0,7,Manchester City WFC,3852832,-1.8739961288318199,Laura Coombs,True,100,33,1,33
25554.0,21,Manchester City WFC,3852832,7.3101717255657785,Khadija Monifa Shaw,True,100,33,1,33
25632.0,25,Manchester City WFC,3852832,-4.914974501143264,Yui Hasegawa,True,100,33,1,33
32210.0,4,Manchester City WFC,3852832,-8.098045960099428,Laia Aleixandri López,True,100,33,1,33
49697.0,3,Arsenal WFC,3852832,-0.7875076771498456,Carlotte Wubben-Moy,True,45,33,1,33
62666.0,12,Manchester City WFC,3852832,-6.548753909271986,Ingrid Filippa Angeldal,True,100,33,1,33
63788.0,21,Arsenal WFC,3852832,1.1736048498095428,Victoria Pelova,True,73,33,1,33
131570.0,2,Arsenal WFC,3852832,-3.531173650364498,Rafaelle Leone Carvalho Souza,True,100,33,1,33
221888.0,2,Manchester City WFC,3852832,-5.22780845035851,Kerstin Yasmijn Casparij,True,100,33,1,33
4637.0,1,Manchester City WFC,3852832,-3.6524942823047275,Ellie Roebuck,True,100,34,1,34
5000.0,7,Arsenal WFC,3852832,-0.27784129694264137,Stephanie-Elise Catley,True,100,34,1,34
10185.0,6,Manchester City WFC,3852832,-2.0533063705488304,Stephanie Houghton,True,100,34,1,34
10229.0,25,Arsenal WFC,3852832,1.380313972043003,Emma Stina Blackstenius,True,86,34,1,34
10237.0,1,Arsenal WFC,3852832,13.350063662049036,Manuela Zinsberger,True,100,34,1,34
10252.0,5,Manchester City WFC,3852832,-9.105270831201036,Alex Greenwood,True,100,34,1,34
10404.0,16,Arsenal WFC,3852832,-3.709751735602555,Noelle Maritz,True,86,34,1,34
10516.0,12,Arsenal WFC,3852832,-2.1449805671372433,Frida Maanum,True,100,34,1,34
11338.0,19,Arsenal WFC,3852832,-0.6973305133701875,Caitlin Jade Foord,True,45,34,1,34
15555.0,11,Manchester City WFC,3852832,15.25443402765908,Lauren Hemp,True,100,34,1,34
15570.0,9,Manchester City WFC,3852832,3.190099619591983,Chloe Kelly,True,96,34,1,34
15616.0,10,Arsenal WFC,3852832,3.078730374868179,Kim Little,True,100,34,1,34
18999.0,6,Arsenal WFC,3852832,4.667196943802471,Leah Williamson,True,100,34,1,34
19416.0,7,Manchester City WFC,3852832,-1.8739961288318199,Laura Coombs,True,100,34,1,34
25554.0,21,Manchester City WFC,3852832,7.3101717255657785,Khadija Monifa Shaw,True,100,34,1,34
25632.0,25,Manchester City WFC,3852832,-4.914974501143264,Yui Hasegawa,True,100,34,1,34
32210.0,4,Manchester City WFC,3852832,-8.098045960099428,Laia Aleixandri López,True,100,34,1,34
49697.0,3,Arsenal WFC,3852832,-1.1831906646517862,Carlotte Wubben-Moy,True,45,34,1,34
62666.0,12,Manchester City WFC,3852832,-6.548753909271986,Ingrid Filippa Angeldal,True,100,34,1,34
63788.0,21,Arsenal WFC,3852832,1.1736048498095428,Victoria Pelova,True,73,34,1,34
131570.0,2,Arsenal WFC,3852832,-3.531173650364498,Rafaelle Leone Carvalho Souza,True,100,34,1,34
221888.0,2,Manchester City WFC,3852832,-5.22780845035851,Kerstin Yasmijn Casparij,True,100,34,1,34
4637.0,1,Manchester City WFC,3852832,-4.092896569728826,Ellie Roebuck,True,100,35,1,35
5000.0,7,Arsenal WFC,3852832,-0.27784129694264137,Stephanie-Elise Catley,True,100,35,1,35
10185.0,6,Manchester City WFC,3852832,-2.5994814955961947,Stephanie Houghton,True,100,35,1,35
10229.0,25,Arsenal WFC,3852832,1.380313972043003,Emma Stina Blackstenius,True,86,35,1,35
10237.0,1,Arsenal WFC,3852832,11.707366079803421,Manuela Zinsberger,True,100,35,1,35
10252.0,5,Manchester City WFC,3852832,-9.409699851441372,Alex Greenwood,True,100,35,1,35
10404.0,16,Arsenal WFC,3852832,-3.709751735602555,Noelle Maritz,True,86,35,1,35
10516.0,12,Arsenal WFC,3852832,-2.1449805671372433,Frida Maanum,True,100,35,1,35
11338.0,19,Arsenal WFC,3852832,-0.6973305133701875,Caitlin Jade Foord,True,45,35,1,35
15555.0,11,Manchester City WFC,3852832,14.41142563161814,Lauren Hemp,True,100,35,1,35
15570.0,9,Manchester City WFC,3852832,3.190099619591983,Chloe Kelly,True,96,35,1,35
15616.0,10,Arsenal WFC,3852832,2.589026302456282,Kim Little,True,100,35,1,35
18999.0,6,Arsenal WFC,3852832,4.057839991467329,Leah Williamson,True,100,35,1,35
19416.0,7,Manchester City WFC,3852832,-2.8817610800090065,Laura Coombs,True,100,35,1,35
25554.0,21,Manchester City WFC,3852832,7.3101717255657785,Khadija Monifa Shaw,True,100,35,1,35
25632.0,25,Manchester City WFC,3852832,-5.702648481874801,Yui Hasegawa,True,100,35,1,35
32210.0,4,Manchester City WFC,3852832,-8.493650872962988,Laia Aleixandri López,True,100,35,1,35
49697.0,3,Arsenal WFC,3852832,-1.6794338696532822,Carlotte Wubben-Moy,True,45,35,1,35
62666.0,12,Manchester City WFC,3852832,-6.548753909271986,Ingrid Filippa Angeldal,True,100,35,1,35
63788.0,21,Arsenal WFC,3852832,0.6744857958038105,Victoria Pelova,True,73,35,1,35
131570.0,2,Arsenal WFC,3852832,-3.866813297753462,Rafaelle Leone Carvalho Souza,True,100,35,1,35
221888.0,2,Manchester City WFC,3852832,-5.436055813448907,Kerstin Yasmijn Casparij,True,100,35,1,35
4637.0,1,Manchester City WFC,3852832,-4.603639322784583,Ellie Roebuck,True,100,36,1,36
5000.0,7,Arsenal WFC,3852832,-0.27784129694264137,Stephanie-Elise Catley,True,100,36,1,36
10185.0,6,Manchester City WFC,3852832,-2.526711749406154,Stephanie Houghton,True,100,36,1,36
10229.0,25,Arsenal WFC,3852832,1.380313972043003,Emma Stina Blackstenius,True,86,36,1,36
10237.0,1,Arsenal WFC,3852832,11.707366079803421,Manuela Zinsberger,True,100,36,1,36
10252.0,5,Manchester City WFC,3852832,-9.409699851441372,Alex Greenwood,True,100,36,1,36
10404.0,16,Arsenal WFC,3852832,-3.709751735602555,Noelle Maritz,True,86,36,1,36
10516.0,12,Arsenal WFC,3852832,-2.1449805671372433,Frida Maanum,True,100,36,1,36
11338.0,19,Arsenal WFC,3852832,-0.6973305133701875,Caitlin Jade Foord,True,45,36,1,36
15555.0,11,Manchester City WFC,3852832,14.41142563161814,Lauren Hemp,True,100,36,1,36
15570.0,9,Manchester City WFC,3852832,4.752410122746162,Chloe Kelly,True,96,36,1,36
15616.0,10,Arsenal WFC,3852832,2.589026302456282,Kim Little,True,100,36,1,36
18999.0,6,Arsenal WFC,3852832,4.057839991467329,Leah Williamson,True,100,36,1,36
19416.0,7,Manchester City WFC,3852832,-2.8817610800090065,Laura Coombs,True,100,36,1,36
25554.0,21,Manchester City WFC,3852832,7.3101717255657785,Khadija Monifa Shaw,True,100,36,1,36
25632.0,25,Manchester City WFC,3852832,-6.385193659460728,Yui Hasegawa,True,100,36,1,36
32210.0,4,Manchester City WFC,3852832,-8.493650872962988,Laia Aleixandri López,True,100,36,1,36
49697.0,3,Arsenal WFC,3852832,-1.6794338696532822,Carlotte Wubben-Moy,True,45,36,1,36
62666.0,12,Manchester City WFC,3852832,-6.548753909271986,Ingrid Filippa Angeldal,True,100,36,1,36
63788.0,21,Arsenal WFC,3852832,0.6744857958038105,Victoria Pelova,True,73,36,1,36
131570.0,2,Arsenal WFC,3852832,-3.866813297753462,Rafaelle Leone Carvalho Souza,True,100,36,1,36
221888.0,2,Manchester City WFC,3852832,-6.012483803391667,Kerstin Yasmijn Casparij,True,100,36,1,36
4637.0,1,Manchester City WFC,3852832,-4.603639322784583,Ellie Roebuck,True,100,37,1,37
5000.0,7,Arsenal WFC,3852832,-0.27784129694264137,Stephanie-Elise Catley,True,100,37,1,37
10185.0,6,Manchester City WFC,3852832,-2.526711749406154,Stephanie Houghton,True,100,37,1,37
10229.0,25,Arsenal WFC,3852832,1.380313972043003,Emma Stina Blackstenius,True,86,37,1,37
10237.0,1,Arsenal WFC,3852832,11.707366079803421,Manuela Zinsberger,True,100,37,1,37
10252.0,5,Manchester City WFC,3852832,-10.075392787137028,Alex Greenwood,True,100,37,1,37
10404.0,16,Arsenal WFC,3852832,-3.7091173118636487,Noelle Maritz,True,86,37,1,37
10516.0,12,Arsenal WFC,3852832,-2.1449805671372433,Frida Maanum,True,100,37,1,37
11338.0,19,Arsenal WFC,3852832,-0.6973305133701875,Caitlin Jade Foord,True,45,37,1,37
15555.0,11,Manchester City WFC,3852832,14.41142563161814,Lauren Hemp,True,100,37,1,37
15570.0,9,Manchester City WFC,3852832,4.17372008585258,Chloe Kelly,True,96,37,1,37
15616.0,10,Arsenal WFC,3852832,1.032068090091956,Kim Little,True,100,37,1,37
18999.0,6,Arsenal WFC,3852832,4.057839991467329,Leah Williamson,True,100,37,1,37
19416.0,7,Manchester City WFC,3852832,-2.8817610800090065,Laura Coombs,True,100,37,1,37
25554.0,21,Manchester City WFC,3852832,7.3101717255657785,Khadija Monifa Shaw,True,100,37,1,37
25632.0,25,Manchester City WFC,3852832,-6.286463153638493,Yui Hasegawa,True,100,37,1,37
32210.0,4,Manchester City WFC,3852832,-8.493650872962988,Laia Aleixandri López,True,100,37,1,37
49697.0,3,Arsenal WFC,3852832,-2.271011244921872,Carlotte Wubben-Moy,True,45,37,1,37
62666.0,12,Manchester City WFC,3852832,-6.548753909271986,Ingrid Filippa Angeldal,True,100,37,1,37
63788.0,21,Arsenal WFC,3852832,0.6744857958038105,Victoria Pelova,True,73,37,1,37
131570.0,2,Arsenal WFC,3852832,-4.177932569326508,Rafaelle Leone Carvalho Souza,True,100,37,1,37
221888.0,2,Manchester City WFC,3852832,-6.3966684086548,Kerstin Yasmijn Casparij,True,100,37,1,37
4637.0,1,Manchester City WFC,3852832,-4.603639322784583,Ellie Roebuck,True,100,38,1,38
5000.0,7,Arsenal WFC,3852832,-0.8265615087717788,Stephanie-Elise Catley,True,100,38,1,38
10185.0,6,Manchester City WFC,3852832,-2.526711749406154,Stephanie Houghton,True,100,38,1,38
10229.0,25,Arsenal WFC,3852832,1.380313972043003,Emma Stina Blackstenius,True,86,38,1,38
10237.0,1,Arsenal WFC,3852832,11.153244730157361,Manuela Zinsberger,True,100,38,1,38
10252.0,5,Manchester City WFC,3852832,-11.061901119889336,Alex Greenwood,True,100,38,1,38
10404.0,16,Arsenal WFC,3852832,-3.7091173118636487,Noelle Maritz,True,86,38,1,38
10516.0,12,Arsenal WFC,3852832,-2.1449805671372433,Frida Maanum,True,100,38,1,38
11338.0,19,Arsenal WFC,3852832,-0.9697447752396972,Caitlin Jade Foord,True,45,38,1,38
15555.0,11,Manchester City WFC,3852832,14.41142563161814,Lauren Hemp,True,100,38,1,38
15570.0,9,Manchester City WFC,3852832,4.17372008585258,Chloe Kelly,True,96,38,1,38
15616.0,10,Arsenal WFC,3852832,0.621618793927867,Kim Little,True,100,38,1,38
18999.0,6,Arsenal WFC,3852832,3.7401522735581345,Leah Williamson,True,100,38,1,38
19416.0,7,Manchester City WFC,3852832,-3.809214243185373,Laura Coombs,True,100,38,1,38
25554.0,21,Manchester City WFC,3852832,7.3101717255657785,Khadija Monifa Shaw,True,100,38,1,38
25632.0,25,Manchester City WFC,3852832,-7.024954344156354,Yui Hasegawa,True,100,38,1,38
32210.0,4,Manchester City WFC,3852832,-9.136547587835969,Laia Aleixandri López,True,100,38,1,38
49697.0,3,Arsenal WFC,3852832,-3.1139988848437525,Carlotte Wubben-Moy,True,45,38,1,38
62666.0,12,Manchester City WFC,3852832,-7.02589833979465,Ingrid Filippa Angeldal,True,100,38,1,38
63788.0,21,Arsenal WFC,3852832,0.6744857958038105,Victoria Pelova,True,73,38,1,38
131570.0,2,Arsenal WFC,3852832,-5.135795629057769,Rafaelle Leone Carvalho Souza,True,100,38,1,38
221888.0,2,Manchester City WFC,3852832,-6.724395748038332,Kerstin Yasmijn Casparij,True,100,38,1,38
4637.0,1,Manchester City WFC,3852832,-4.779285322836045,Ellie Roebuck,True,100,39,1,39
5000.0,7,Arsenal WFC,3852832,-0.7096947428641347,Stephanie-Elise Catley,True,100,39,1,39
10185.0,6,Manchester City WFC,3852832,-2.526711749406154,Stephanie Houghton,True,100,39,1,39
10229.0,25,Arsenal WFC,3852832,1.380313972043003,Emma Stina Blackstenius,True,86,39,1,39
10237.0,1,Arsenal WFC,3852832,11.153244730157361,Manuela Zinsberger,True,100,39,1,39
10252.0,5,Manchester City WFC,3852832,-11.061901119889336,Alex Greenwood,True,100,39,1,39
10404.0,16,Arsenal WFC,3852832,-3.7091173118636487,Noelle Maritz,True,86,39,1,39
10516.0,12,Arsenal WFC,3852832,-2.1449805671372433,Frida Maanum,True,100,39,1,39
11338.0,19,Arsenal WFC,3852832,-1.0794244204676444,Caitlin Jade Foord,True,45,39,1,39
15555.0,11,Manchester City WFC,3852832,14.41142563161814,Lauren Hemp,True,100,39,1,39
15570.0,9,Manchester City WFC,3852832,4.17372008585258,Chloe Kelly,True,96,39,1,39
15616.0,10,Arsenal WFC,3852832,0.621618793927867,Kim Little,True,100,39,1,39
18999.0,6,Arsenal WFC,3852832,3.7401522735581345,Leah Williamson,True,100,39,1,39
19416.0,7,Manchester City WFC,3852832,-3.5813611323437904,Laura Coombs,True,100,39,1,39
25554.0,21,Manchester City WFC,3852832,7.3101717255657785,Khadija Monifa Shaw,True,100,39,1,39
25632.0,25,Manchester City WFC,3852832,-7.024954344156354,Yui Hasegawa,True,100,39,1,39
32210.0,4,Manchester City WFC,3852832,-9.695989061856135,Laia Aleixandri López,True,100,39,1,39
49697.0,3,Arsenal WFC,3852832,-3.1139988848437525,Carlotte Wubben-Moy,True,45,39,1,39
62666.0,12,Manchester City WFC,3852832,-7.02589833979465,Ingrid Filippa Angeldal,True,100,39,1,39
63788.0,21,Arsenal WFC,3852832,0.6744857958038105,Victoria Pelova,True,73,39,1,39
131570.0,2,Arsenal WFC,3852832,-5.135795629057769,Rafaelle Leone Carvalho Souza,True,100,39,1,39
221888.0,2,Manchester City WFC,3852832,-6.724395748038332,Kerstin Yasmijn Casparij,True,100,39,1,39
4637.0,1,Manchester City WFC,3852832,-3.543799214217647,Ellie Roebuck,True,100,40,1,40
5000.0,7,Arsenal WFC,3852832,-1.1460520867913475,Stephanie-Elise Catley,True,100,40,1,40
10185.0,6,Manchester City WFC,3852832,-2.489865298815746,Stephanie Houghton,True,100,40,1,40
10229.0,25,Arsenal WFC,3852832,1.380313972043003,Emma Stina Blackstenius,True,86,40,1,40
10237.0,1,Arsenal WFC,3852832,11.153244730157361,Manuela Zinsberger,True,100,40,1,40
10252.0,5,Manchester City WFC,3852832,-11.398892187026226,Alex Greenwood,True,100,40,1,40
10404.0,16,Arsenal WFC,3852832,-4.2191136078902085,Noelle Maritz,True,86,40,1,40
10516.0,12,Arsenal WFC,3852832,-2.1449805671372433,Frida Maanum,True,100,40,1,40
11338.0,19,Arsenal WFC,3852832,-1.0794244204676444,Caitlin Jade Foord,True,45,40,1,40
15555.0,11,Manchester City WFC,3852832,14.41142563161814,Lauren Hemp,True,100,40,1,40
15570.0,9,Manchester City WFC,3852832,4.17372008585258,Chloe Kelly,True,96,40,1,40
15616.0,10,Arsenal WFC,3852832,0.6283784542288028,Kim Little,True,100,40,1,40
18999.0,6,Arsenal WFC,3852832,3.502956715840559,Leah Williamson,True,100,40,1,40
19416.0,7,Manchester City WFC,3852832,-3.5813611323437904,Laura Coombs,True,100,40,1,40
25554.0,21,Manchester City WFC,3852832,7.3101717255657785,Khadija Monifa Shaw,True,100,40,1,40
25632.0,25,Manchester City WFC,3852832,-7.116768092267665,Yui Hasegawa,True,100,40,1,40
32210.0,4,Manchester City WFC,3852832,-9.695989061856135,Laia Aleixandri López,True,100,40,1,40
49697.0,3,Arsenal WFC,3852832,-2.869534051476427,Carlotte Wubben-Moy,True,45,40,1,40
62666.0,12,Manchester City WFC,3852832,-7.4363166956996425,Ingrid Filippa Angeldal,True,100,40,1,40
63788.0,21,Arsenal WFC,3852832,0.6744857958038105,Victoria Pelova,True,73,40,1,40
131570.0,2,Arsenal WFC,3852832,-5.444764184282677,Rafaelle Leone Carvalho Souza,True,100,40,1,40
221888.0,2,Manchester City WFC,3852832,-7.7103784722542725,Kerstin Yasmijn Casparij,True,100,40,1,40
4637.0,1,Manchester City WFC,3852832,-1.565629522055403,Ellie Roebuck,True,100,41,1,41
5000.0,7,Arsenal WFC,3852832,-1.1460520867913475,Stephanie-Elise Catley,True,100,41,1,41
10185.0,6,Manchester City WFC,3852832,-2.489865298815746,Stephanie Houghton,True,100,41,1,41
10229.0,25,Arsenal WFC,3852832,1.4033507632563809,Emma Stina Blackstenius,True,86,41,1,41
10237.0,1,Arsenal WFC,3852832,11.153244730157361,Manuela Zinsberger,True,100,41,1,41
10252.0,5,Manchester City WFC,3852832,-11.398892187026226,Alex Greenwood,True,100,41,1,41
10404.0,16,Arsenal WFC,3852832,-5.7872568088206755,Noelle Maritz,True,86,41,1,41
10516.0,12,Arsenal WFC,3852832,-2.4013278793497554,Frida Maanum,True,100,41,1,41
11338.0,19,Arsenal WFC,3852832,-1.0794244204676444,Caitlin Jade Foord,True,45,41,1,41
15555.0,11,Manchester City WFC,3852832,14.41142563161814,Lauren Hemp,True,100,41,1,41
15570.0,9,Manchester City WFC,3852832,4.17372008585258,Chloe Kelly,True,96,41,1,41
15616.0,10,Arsenal WFC,3852832,0.5954724920372452,Kim Little,True,100,41,1,41
18999.0,6,Arsenal WFC,3852832,3.3271227864845074,Leah Williamson,True,100,41,1,41
19416.0,7,Manchester City WFC,3852832,-3.5813611323437904,Laura Coombs,True,100,41,1,41
25554.0,21,Manchester City WFC,3852832,7.3101717255657785,Khadija Monifa Shaw,True,100,41,1,41
25632.0,25,Manchester City WFC,3852832,-7.116768092267665,Yui Hasegawa,True,100,41,1,41
32210.0,4,Manchester City WFC,3852832,-9.695989061856135,Laia Aleixandri López,True,100,41,1,41
49697.0,3,Arsenal WFC,3852832,-3.2661989077942,Carlotte Wubben-Moy,True,45,41,1,41
62666.0,12,Manchester City WFC,3852832,-7.4363166956996425,Ingrid Filippa Angeldal,True,100,41,1,41
63788.0,21,Arsenal WFC,3852832,0.6744857958038105,Victoria Pelova,True,73,41,1,41
131570.0,2,Arsenal WFC,3852832,-5.5790660573864574,Rafaelle Leone Carvalho Souza,True,100,41,1,41
221888.0,2,Manchester City WFC,3852832,-7.7103784722542725,Kerstin Yasmijn Casparij,True,100,41,1,41
4637.0,1,Manchester City WFC,3852832,-1.2083508298074506,Ellie Roebuck,True,100,42,1,42
5000.0,7,Arsenal WFC,3852832,-1.1460520867913475,Stephanie-Elise Catley,True,100,42,1,42
10185.0,6,Manchester City WFC,3852832,-3.1330310718326806,Stephanie Houghton,True,100,42,1,42
10229.0,25,Arsenal WFC,3852832,1.285128364587047,Emma Stina Blackstenius,True,86,42,1,42
10237.0,1,Arsenal WFC,3852832,11.153244730157361,Manuela Zinsberger,True,100,42,1,42
10252.0,5,Manchester City WFC,3852832,-11.56788401321689,Alex Greenwood,True,100,42,1,42
10404.0,16,Arsenal WFC,3852832,-5.7872568088206755,Noelle Maritz,True,86,42,1,42
10516.0,12,Arsenal WFC,3852832,-2.4013278793497554,Frida Maanum,True,100,42,1,42
11338.0,19,Arsenal WFC,3852832,-1.0794244204676444,Caitlin Jade Foord,True,45,42,1,42
